image_path,xmin,ymin,xmax,ymax,label,area,compet
TEAK_057_2018.tif,337.0,152.0,363.0,187.0,Tree,910.0,1.0
TEAK_057_2018.tif,292.0,194.0,314.0,218.0,Tree,528.0,1.0
TEAK_057_2018.tif,334.0,78.0,359.0,102.0,Tree,600.0,1.0
TEAK_057_2018.tif,332.0,112.0,363.0,149.0,Tree,1147.0,1.0
TEAK_057_2018.tif,196.0,114.0,241.0,146.0,Tree,1440.0,1.0
TEAK_057_2018.tif,206.0,184.0,226.0,206.0,Tree,440.0,1.0
TEAK_057_2018.tif,20.0,103.0,35.0,121.0,Tree,270.0,1.0
TEAK_057_2018.tif,85.0,125.0,107.0,152.0,Tree,594.0,1.0
TEAK_057_2018.tif,50.0,85.0,77.0,107.0,Tree,594.0,1.0
TEAK_057_2018.tif,150.0,10.0,179.0,47.0,Tree,1073.0,1.0
TEAK_057_2018.tif,196.0,58.0,214.0,87.0,Tree,522.0,1.0
TEAK_057_2018.tif,135.0,194.0,173.0,229.0,Tree,1330.0,1.0
TEAK_057_2018.tif,192.0,236.0,230.0,268.0,Tree,1216.0,1.0
TEAK_057_2018.tif,177.0,267.0,205.0,297.0,Tree,840.0,1.0
TEAK_057_2018.tif,220.0,313.0,250.0,340.0,Tree,810.0,1.0
TEAK_057_2018.tif,215.0,371.0,259.0,397.0,Tree,1144.0,1.0
TEAK_057_2018.tif,330.0,40.0,368.0,77.0,Tree,1406.0,1.0
TEAK_057_2018.tif,115.0,123.0,133.0,141.0,Tree,324.0,1.0
TEAK_057_2018.tif,16.0,45.0,62.0,87.0,Tree,1932.0,1.0
TEAK_057_2018.tif,88.0,293.0,129.0,321.0,Tree,1148.0,1.0
TEAK_057_2018.tif,171.0,300.0,205.0,337.0,Tree,1258.0,1.0
TEAK_057_2018.tif,323.0,239.0,357.0,264.0,Tree,850.0,1.0
TEAK_057_2018.tif,351.0,207.0,380.0,248.0,Tree,1189.0,1.0
TEAK_057_2018.tif,384.0,311.0,399.0,345.0,Tree,510.0,1.0
TEAK_057_2018.tif,359.0,321.0,381.0,347.0,Tree,572.0,1.0
TEAK_057_2018.tif,315.0,265.0,357.0,310.0,Tree,1890.0,1.0
TEAK_057_2018.tif,127.0,237.0,160.0,268.0,Tree,1023.0,1.0
TEAK_058_2018.tif,175.0,55.0,195.0,77.0,Tree,440.0,1.0
TEAK_058_2018.tif,259.0,1.0,313.0,43.0,Tree,2268.0,1.0
TEAK_058_2018.tif,7.0,332.0,42.0,363.0,Tree,1085.0,1.0
TEAK_058_2018.tif,67.0,22.0,93.0,46.0,Tree,624.0,1.0
TEAK_058_2018.tif,211.0,112.0,230.0,134.0,Tree,418.0,1.0
TEAK_058_2018.tif,194.0,122.0,211.0,138.0,Tree,272.0,1.0
TEAK_058_2018.tif,142.0,1.0,196.0,52.0,Tree,2754.0,1.0
TEAK_058_2018.tif,20.0,26.0,64.0,69.0,Tree,1892.0,1.0
TEAK_058_2018.tif,55.0,355.0,130.0,400.0,Tree,3375.0,1.0
TEAK_058_2018.tif,1.0,365.0,44.0,400.0,Tree,1505.0,1.0
TEAK_058_2018.tif,332.0,350.0,370.0,390.0,Tree,1520.0,1.0
TEAK_058_2018.tif,236.0,167.0,273.0,208.0,Tree,1517.0,1.0
TEAK_058_2018.tif,90.0,11.0,145.0,67.0,Tree,3080.0,1.0
TEAK_058_2018.tif,35.0,1.0,71.0,25.0,Tree,864.0,1.0
TEAK_058_2018.tif,64.0,88.0,86.0,110.0,Tree,484.0,1.0
TEAK_058_2018.tif,49.0,62.0,72.0,84.0,Tree,506.0,1.0
TEAK_058_2018.tif,24.0,94.0,60.0,126.0,Tree,1152.0,1.0
TEAK_058_2018.tif,134.0,73.0,186.0,130.0,Tree,2964.0,1.0
TEAK_058_2018.tif,363.0,375.0,393.0,400.0,Tree,750.0,1.0
TEAK_058_2018.tif,80.0,331.0,110.0,363.0,Tree,960.0,1.0
TEAK_058_2018.tif,84.0,98.0,110.0,121.0,Tree,598.0,1.0
TEAK_058_2018.tif,88.0,139.0,116.0,176.0,Tree,1036.0,1.0
TEAK_058_2018.tif,61.0,164.0,86.0,194.0,Tree,750.0,1.0
TEAK_058_2018.tif,6.0,236.0,41.0,280.0,Tree,1540.0,1.0
TEAK_058_2018.tif,257.0,36.0,289.0,64.0,Tree,896.0,1.0
TEAK_058_2018.tif,183.0,128.0,201.0,149.0,Tree,378.0,1.0
TEAK_058_2018.tif,138.0,136.0,171.0,170.0,Tree,1122.0,1.0
TEAK_058_2018.tif,35.0,206.0,72.0,246.0,Tree,1480.0,1.0
TEAK_058_2018.tif,289.0,155.0,329.0,209.0,Tree,2160.0,1.0
TEAK_059_2018.tif,280.0,338.0,307.0,363.0,Tree,675.0,1.0
TEAK_059_2018.tif,248.0,41.0,265.0,61.0,Tree,340.0,1.0
TEAK_059_2018.tif,331.0,221.0,352.0,236.0,Tree,315.0,1.0
TEAK_059_2018.tif,265.0,50.0,288.0,70.0,Tree,460.0,1.0
TEAK_059_2018.tif,80.0,251.0,104.0,273.0,Tree,528.0,1.0
TEAK_059_2018.tif,126.0,229.0,154.0,256.0,Tree,756.0,1.0
TEAK_059_2018.tif,168.0,192.0,204.0,226.0,Tree,1224.0,1.0
TEAK_059_2018.tif,317.0,231.0,334.0,242.0,Tree,187.0,1.0
TEAK_059_2018.tif,216.0,352.0,238.0,370.0,Tree,396.0,1.0
TEAK_059_2018.tif,153.0,144.0,200.0,198.0,Tree,2538.0,1.0
TEAK_059_2018.tif,12.0,235.0,34.0,258.0,Tree,506.0,1.0
TEAK_059_2018.tif,319.0,262.0,379.0,314.0,Tree,3120.0,1.0
TEAK_059_2018.tif,282.0,1.0,305.0,29.0,Tree,644.0,1.0
TEAK_059_2018.tif,274.0,163.0,297.0,186.0,Tree,529.0,1.0
TEAK_059_2018.tif,230.0,3.0,280.0,38.0,Tree,1750.0,1.0
TEAK_059_2018.tif,227.0,210.0,267.0,244.0,Tree,1360.0,1.0
TEAK_059_2018.tif,193.0,55.0,223.0,86.0,Tree,930.0,1.0
TEAK_059_2018.tif,79.0,370.0,103.0,392.0,Tree,528.0,1.0
TEAK_059_2018.tif,1.0,77.0,20.0,108.0,Tree,589.0,1.0
TEAK_059_2018.tif,122.0,174.0,142.0,196.0,Tree,440.0,1.0
TEAK_059_2018.tif,281.0,95.0,306.0,125.0,Tree,750.0,1.0
TEAK_059_2018.tif,272.0,66.0,300.0,94.0,Tree,784.0,1.0
TEAK_059_2018.tif,378.0,251.0,396.0,270.0,Tree,342.0,1.0
TEAK_059_2018.tif,107.0,352.0,170.0,400.0,Tree,3024.0,1.0
TEAK_059_2018.tif,13.0,288.0,38.0,316.0,Tree,700.0,1.0
TEAK_059_2018.tif,14.0,259.0,39.0,285.0,Tree,650.0,1.0
TEAK_059_2018.tif,11.0,109.0,39.0,134.0,Tree,700.0,1.0
TEAK_059_2018.tif,38.0,3.0,84.0,49.0,Tree,2116.0,1.0
TEAK_059_2018.tif,309.0,24.0,351.0,54.0,Tree,1260.0,1.0
TEAK_059_2018.tif,370.0,162.0,399.0,224.0,Tree,1798.0,1.0
TEAK_059_2018.tif,329.0,242.0,351.0,261.0,Tree,418.0,1.0
TEAK_059_2018.tif,220.0,245.0,264.0,276.0,Tree,1364.0,1.0
TEAK_059_2018.tif,233.0,136.0,256.0,158.0,Tree,506.0,1.0
TEAK_059_2018.tif,59.0,64.0,87.0,86.0,Tree,616.0,1.0
TEAK_059_2018.tif,52.0,173.0,87.0,208.0,Tree,1225.0,1.0
TEAK_059_2018.tif,74.0,316.0,87.0,336.0,Tree,260.0,1.0
TEAK_059_2018.tif,88.0,317.0,104.0,337.0,Tree,320.0,1.0
TEAK_059_2018.tif,59.0,319.0,74.0,337.0,Tree,270.0,1.0
TEAK_059_2018.tif,154.0,305.0,168.0,318.0,Tree,182.0,1.0
TEAK_059_2018.tif,138.0,300.0,150.0,318.0,Tree,216.0,1.0
TEAK_059_2018.tif,116.0,304.0,136.0,336.0,Tree,640.0,1.0
TEAK_059_2018.tif,353.0,378.0,379.0,400.0,Tree,572.0,1.0
TEAK_059_2018.tif,379.0,357.0,399.0,378.0,Tree,420.0,1.0
TEAK_059_2018.tif,242.0,162.0,255.0,178.0,Tree,208.0,1.0
TEAK_059_2018.tif,217.0,179.0,237.0,206.0,Tree,540.0,1.0
TEAK_059_2018.tif,263.0,178.0,278.0,195.0,Tree,255.0,1.0
TEAK_059_2018.tif,1.0,204.0,25.0,234.0,Tree,720.0,1.0
TEAK_059_2018.tif,90.0,280.0,123.0,318.0,Tree,1254.0,1.0
TEAK_059_2018.tif,34.0,87.0,85.0,132.0,Tree,2295.0,1.0
TEAK_059_2018.tif,173.0,339.0,193.0,359.0,Tree,400.0,1.0
TEAK_059_2018.tif,201.0,323.0,227.0,353.0,Tree,780.0,1.0
TEAK_059_2018.tif,175.0,311.0,196.0,335.0,Tree,504.0,1.0
TEAK_059_2018.tif,124.0,269.0,151.0,296.0,Tree,729.0,1.0
TEAK_059_2018.tif,152.0,239.0,197.0,296.0,Tree,2565.0,1.0
TEAK_059_2018.tif,58.0,265.0,91.0,301.0,Tree,1188.0,1.0
TEAK_059_2018.tif,25.0,42.0,60.0,76.0,Tree,1190.0,1.0
TEAK_059_2018.tif,328.0,96.0,351.0,126.0,Tree,690.0,1.0
TEAK_059_2018.tif,314.0,64.0,343.0,94.0,Tree,870.0,1.0
TEAK_059_2018.tif,258.0,265.0,277.0,286.0,Tree,399.0,1.0
TEAK_059_2018.tif,298.0,312.0,344.0,370.0,Tree,2668.0,1.0
TEAK_059_2018.tif,35.0,134.0,85.0,170.0,Tree,1800.0,1.0
TEAK_059_2018.tif,111.0,101.0,159.0,148.0,Tree,2256.0,1.0
TEAK_059_2018.tif,328.0,189.0,360.0,222.0,Tree,1056.0,1.0
TEAK_059_2018.tif,183.0,97.0,218.0,134.0,Tree,1295.0,1.0
TEAK_059_2018.tif,198.0,34.0,226.0,58.0,Tree,672.0,1.0
TEAK_059_2018.tif,229.0,69.0,252.0,94.0,Tree,575.0,1.0
TEAK_059_2018.tif,246.0,107.0,285.0,148.0,Tree,1599.0,1.0
TEAK_059_2018.tif,291.0,199.0,318.0,233.0,Tree,918.0,1.0
TEAK_060_2018.tif,128.0,377.0,160.0,400.0,Tree,736.0,1.0
TEAK_060_2018.tif,329.0,121.0,344.0,137.0,Tree,240.0,1.0
TEAK_060_2018.tif,328.0,106.0,345.0,119.0,Tree,221.0,1.0
TEAK_060_2018.tif,149.0,5.0,176.0,30.0,Tree,675.0,1.0
TEAK_060_2018.tif,309.0,377.0,337.0,400.0,Tree,644.0,1.0
TEAK_060_2018.tif,344.0,90.0,361.0,108.0,Tree,306.0,1.0
TEAK_060_2018.tif,235.0,99.0,308.0,167.0,Tree,4964.0,1.0
TEAK_060_2018.tif,1.0,71.0,23.0,113.0,Tree,924.0,1.0
TEAK_060_2018.tif,1.0,1.0,51.0,39.0,Tree,1900.0,1.0
TEAK_060_2018.tif,360.0,346.0,400.0,400.0,Tree,2160.0,1.0
TEAK_060_2018.tif,371.0,208.0,400.0,240.0,Tree,928.0,1.0
TEAK_060_2018.tif,131.0,28.0,164.0,61.0,Tree,1089.0,1.0
TEAK_060_2018.tif,132.0,95.0,184.0,140.0,Tree,2340.0,1.0
TEAK_060_2018.tif,361.0,84.0,400.0,141.0,Tree,2223.0,1.0
TEAK_060_2018.tif,98.0,333.0,137.0,369.0,Tree,1404.0,1.0
TEAK_060_2018.tif,305.0,354.0,329.0,375.0,Tree,504.0,1.0
TEAK_060_2018.tif,77.0,47.0,120.0,89.0,Tree,1806.0,1.0
TEAK_060_2018.tif,194.0,353.0,260.0,400.0,Tree,3102.0,1.0
TEAK_060_2018.tif,1.0,231.0,37.0,280.0,Tree,1764.0,1.0
TEAK_060_2018.tif,3.0,181.0,46.0,230.0,Tree,2107.0,1.0
TEAK_060_2018.tif,25.0,51.0,74.0,105.0,Tree,2646.0,1.0
TEAK_060_2018.tif,1.0,121.0,32.0,147.0,Tree,806.0,1.0
TEAK_060_2018.tif,79.0,7.0,113.0,43.0,Tree,1224.0,1.0
TEAK_060_2018.tif,315.0,81.0,341.0,109.0,Tree,728.0,1.0
TEAK_060_2018.tif,195.0,176.0,231.0,216.0,Tree,1440.0,1.0
TEAK_060_2018.tif,169.0,197.0,200.0,227.0,Tree,930.0,1.0
TEAK_060_2018.tif,131.0,189.0,156.0,216.0,Tree,675.0,1.0
TEAK_060_2018.tif,69.0,361.0,105.0,400.0,Tree,1404.0,1.0
TEAK_060_2018.tif,3.0,334.0,65.0,394.0,Tree,3720.0,1.0
TEAK_060_2018.tif,190.0,272.0,258.0,345.0,Tree,4964.0,1.0
TEAK_060_2018.tif,57.0,219.0,98.0,264.0,Tree,1845.0,1.0
TEAK_060_2018.tif,102.0,216.0,137.0,253.0,Tree,1295.0,1.0
TEAK_060_2018.tif,129.0,140.0,172.0,179.0,Tree,1677.0,1.0
TEAK_060_2018.tif,247.0,47.0,300.0,95.0,Tree,2544.0,1.0
TEAK_060_2018.tif,307.0,17.0,343.0,55.0,Tree,1368.0,1.0
TEAK_060_2018.tif,260.0,1.0,319.0,29.0,Tree,1652.0,1.0
TEAK_060_2018.tif,157.0,58.0,193.0,98.0,Tree,1440.0,1.0
TEAK_060_2018.tif,364.0,311.0,400.0,346.0,Tree,1260.0,1.0
TEAK_060_2018.tif,374.0,239.0,400.0,288.0,Tree,1274.0,1.0
TEAK_060_2018.tif,51.0,100.0,92.0,136.0,Tree,1476.0,1.0
TEAK_060_2018.tif,62.0,280.0,126.0,334.0,Tree,3456.0,1.0
TEAK_060_2018.tif,276.0,289.0,341.0,348.0,Tree,3835.0,1.0
TEAK_060_2018.tif,348.0,230.0,367.0,255.0,Tree,475.0,1.0
TEAK_060_2018.tif,315.0,232.0,334.0,268.0,Tree,684.0,1.0
TEAK_061_2018.tif,382.0,14.0,400.0,42.0,Tree,504.0,1.0
TEAK_061_2018.tif,63.0,311.0,96.0,337.0,Tree,858.0,1.0
TEAK_061_2018.tif,379.0,282.0,400.0,304.0,Tree,462.0,1.0
TEAK_061_2018.tif,174.0,196.0,197.0,213.0,Tree,391.0,1.0
TEAK_061_2018.tif,378.0,226.0,400.0,259.0,Tree,726.0,1.0
TEAK_061_2018.tif,228.0,248.0,263.0,284.0,Tree,1260.0,1.0
TEAK_061_2018.tif,142.0,89.0,178.0,128.0,Tree,1404.0,1.0
TEAK_061_2018.tif,320.0,196.0,371.0,250.0,Tree,2754.0,1.0
TEAK_061_2018.tif,195.0,173.0,224.0,205.0,Tree,928.0,1.0
TEAK_061_2018.tif,166.0,49.0,220.0,95.0,Tree,2484.0,1.0
TEAK_061_2018.tif,183.0,97.0,240.0,140.0,Tree,2451.0,1.0
TEAK_061_2018.tif,276.0,1.0,327.0,33.0,Tree,1632.0,1.0
TEAK_061_2018.tif,330.0,39.0,347.0,63.0,Tree,408.0,1.0
TEAK_061_2018.tif,219.0,136.0,240.0,159.0,Tree,483.0,1.0
TEAK_061_2018.tif,348.0,2.0,376.0,28.0,Tree,728.0,1.0
TEAK_061_2018.tif,356.0,52.0,382.0,84.0,Tree,832.0,1.0
TEAK_061_2018.tif,330.0,64.0,347.0,88.0,Tree,408.0,1.0
TEAK_061_2018.tif,290.0,36.0,328.0,84.0,Tree,1824.0,1.0
TEAK_061_2018.tif,331.0,255.0,354.0,279.0,Tree,552.0,1.0
TEAK_061_2018.tif,158.0,174.0,186.0,198.0,Tree,672.0,1.0
TEAK_061_2018.tif,1.0,166.0,29.0,210.0,Tree,1232.0,1.0
TEAK_061_2018.tif,104.0,95.0,135.0,129.0,Tree,1054.0,1.0
TEAK_061_2018.tif,143.0,131.0,185.0,172.0,Tree,1722.0,1.0
TEAK_061_2018.tif,189.0,141.0,214.0,172.0,Tree,775.0,1.0
TEAK_061_2018.tif,223.0,286.0,251.0,318.0,Tree,896.0,1.0
TEAK_061_2018.tif,215.0,312.0,239.0,338.0,Tree,624.0,1.0
TEAK_061_2018.tif,189.0,328.0,220.0,356.0,Tree,868.0,1.0
TEAK_061_2018.tif,174.0,302.0,199.0,325.0,Tree,575.0,1.0
TEAK_061_2018.tif,159.0,357.0,205.0,389.0,Tree,1472.0,1.0
TEAK_061_2018.tif,29.0,223.0,110.0,297.0,Tree,5994.0,1.0
TEAK_061_2018.tif,305.0,365.0,337.0,400.0,Tree,1120.0,1.0
TEAK_061_2018.tif,335.0,326.0,383.0,377.0,Tree,2448.0,1.0
TEAK_061_2018.tif,354.0,257.0,378.0,285.0,Tree,672.0,1.0
TEAK_061_2018.tif,355.0,147.0,397.0,185.0,Tree,1596.0,1.0
TEAK_061_2018.tif,354.0,85.0,400.0,133.0,Tree,2208.0,1.0
TEAK_061_2018.tif,290.0,260.0,324.0,304.0,Tree,1496.0,1.0
TEAK_061_2018.tif,39.0,136.0,88.0,184.0,Tree,2352.0,1.0
TEAK_062_2018.tif,385.0,226.0,400.0,260.0,Tree,510.0,1.0
TEAK_062_2018.tif,184.0,357.0,212.0,383.0,Tree,728.0,1.0
TEAK_062_2018.tif,67.0,344.0,95.0,371.0,Tree,756.0,1.0
TEAK_062_2018.tif,49.0,282.0,91.0,328.0,Tree,1932.0,1.0
TEAK_062_2018.tif,213.0,196.0,257.0,222.0,Tree,1144.0,1.0
TEAK_062_2018.tif,261.0,197.0,284.0,220.0,Tree,529.0,1.0
TEAK_062_2018.tif,259.0,223.0,290.0,249.0,Tree,806.0,1.0
TEAK_062_2018.tif,228.0,235.0,257.0,264.0,Tree,841.0,1.0
TEAK_062_2018.tif,354.0,175.0,384.0,210.0,Tree,1050.0,1.0
TEAK_062_2018.tif,265.0,127.0,306.0,170.0,Tree,1763.0,1.0
TEAK_062_2018.tif,290.0,174.0,316.0,199.0,Tree,650.0,1.0
TEAK_062_2018.tif,335.0,357.0,384.0,400.0,Tree,2107.0,1.0
TEAK_062_2018.tif,313.0,327.0,343.0,358.0,Tree,930.0,1.0
TEAK_062_2018.tif,355.0,296.0,400.0,361.0,Tree,2925.0,1.0
TEAK_062_2018.tif,89.0,271.0,116.0,301.0,Tree,810.0,1.0
TEAK_062_2018.tif,17.0,327.0,50.0,365.0,Tree,1254.0,1.0
TEAK_062_2018.tif,43.0,362.0,70.0,391.0,Tree,783.0,1.0
TEAK_062_2018.tif,136.0,371.0,172.0,400.0,Tree,1044.0,1.0
TEAK_062_2018.tif,86.0,372.0,127.0,400.0,Tree,1148.0,1.0
TEAK_062_2018.tif,130.0,325.0,164.0,365.0,Tree,1360.0,1.0
TEAK_062_2018.tif,96.0,335.0,127.0,369.0,Tree,1054.0,1.0
TEAK_062_2018.tif,165.0,316.0,200.0,356.0,Tree,1400.0,1.0
TEAK_062_2018.tif,83.0,205.0,134.0,255.0,Tree,2550.0,1.0
TEAK_062_2018.tif,194.0,222.0,232.0,263.0,Tree,1558.0,1.0
TEAK_062_2018.tif,245.0,256.0,286.0,293.0,Tree,1517.0,1.0
TEAK_062_2018.tif,330.0,137.0,374.0,186.0,Tree,2156.0,1.0
TEAK_062_2018.tif,295.0,366.0,330.0,400.0,Tree,1190.0,1.0
TEAK_062_2018.tif,246.0,354.0,281.0,400.0,Tree,1610.0,1.0
TEAK_062_2018.tif,213.0,339.0,244.0,365.0,Tree,806.0,1.0
TEAK_062_2018.tif,240.0,298.0,282.0,333.0,Tree,1470.0,1.0
TEAK_062_2018.tif,192.0,266.0,238.0,320.0,Tree,2484.0,1.0
TEAK_062_2018.tif,128.0,257.0,183.0,312.0,Tree,3025.0,1.0
TEAK_062_2018.tif,302.0,211.0,380.0,304.0,Tree,7254.0,1.0
TEAK_062_2018.tif,1.0,187.0,78.0,265.0,Tree,6006.0,1.0
TEAK_062_2018.tif,129.0,170.0,158.0,199.0,Tree,841.0,1.0
TEAK_062_2018.tif,164.0,155.0,210.0,197.0,Tree,1932.0,1.0
TEAK_062_2018.tif,217.0,140.0,267.0,194.0,Tree,2700.0,1.0
SJER_003_2018.tif,136.0,101.0,190.0,150.0,Tree,2646.0,1.0
SJER_003_2018.tif,252.0,270.0,311.0,324.0,Tree,3186.0,1.0
SJER_003_2018.tif,197.0,120.0,260.0,178.0,Tree,3654.0,1.0
SJER_003_2018.tif,317.0,146.0,372.0,185.0,Tree,2145.0,1.0
SJER_003_2018.tif,147.0,204.0,245.0,317.0,Tree,11074.0,1.0
SJER_003_2018.tif,315.0,184.0,376.0,250.0,Tree,4026.0,1.0
SJER_003_2018.tif,305.0,81.0,371.0,137.0,Tree,3696.0,1.0
SJER_003_2018.tif,125.0,28.0,208.0,95.0,Tree,5561.0,1.0
SJER_005_2018.tif,320.0,123.0,400.0,202.0,Tree,6320.0,1.0
SJER_005_2018.tif,326.0,26.0,400.0,111.0,Tree,6290.0,1.0
SJER_010_2018.tif,80.0,1.0,123.0,42.0,Tree,1763.0,1.0
SJER_010_2018.tif,1.0,53.0,36.0,126.0,Tree,2555.0,1.0
SJER_010_2018.tif,317.0,349.0,379.0,400.0,Tree,3162.0,1.0
SJER_010_2018.tif,312.0,6.0,400.0,104.0,Tree,8624.0,1.0
SJER_010_2018.tif,140.0,55.0,190.0,122.0,Tree,3350.0,1.0
SJER_010_2018.tif,230.0,273.0,332.0,363.0,Tree,9180.0,1.0
SJER_010_2018.tif,93.0,222.0,184.0,310.0,Tree,8008.0,1.0
SJER_010_2018.tif,166.0,172.0,229.0,233.0,Tree,3843.0,1.0
SJER_010_2018.tif,260.0,89.0,366.0,191.0,Tree,10812.0,1.0
SJER_010_2018.tif,47.0,61.0,136.0,169.0,Tree,9612.0,1.0
SJER_021_2018.tif,344.0,3.0,400.0,33.0,Tree,1680.0,1.0
SJER_021_2018.tif,1.0,186.0,49.0,293.0,Tree,5136.0,1.0
SJER_021_2018.tif,286.0,25.0,370.0,132.0,Tree,8988.0,1.0
SJER_021_2018.tif,19.0,94.0,148.0,192.0,Tree,12642.0,1.0
SJER_022_2018.tif,197.0,359.0,237.0,400.0,Tree,1640.0,1.0
SJER_022_2018.tif,1.0,10.0,40.0,119.0,Tree,4251.0,1.0
SJER_022_2018.tif,27.0,121.0,90.0,171.0,Tree,3150.0,1.0
SJER_022_2018.tif,55.0,20.0,132.0,116.0,Tree,7392.0,1.0
SJER_022_2018.tif,79.0,320.0,195.0,398.0,Tree,9048.0,1.0
SJER_025_2018.tif,211.0,270.0,261.0,319.0,Tree,2450.0,1.0
SJER_025_2018.tif,32.0,1.0,76.0,36.0,Tree,1540.0,1.0
SJER_025_2018.tif,11.0,357.0,81.0,400.0,Tree,3010.0,1.0
SJER_025_2018.tif,299.0,147.0,335.0,184.0,Tree,1332.0,1.0
SJER_025_2018.tif,317.0,82.0,366.0,132.0,Tree,2450.0,1.0
SJER_025_2018.tif,365.0,104.0,400.0,159.0,Tree,1925.0,1.0
SJER_025_2018.tif,238.0,311.0,287.0,367.0,Tree,2744.0,1.0
SJER_025_2018.tif,260.0,124.0,296.0,173.0,Tree,1764.0,1.0
SJER_025_2018.tif,48.0,29.0,115.0,91.0,Tree,4154.0,1.0
SJER_025_2018.tif,223.0,3.0,256.0,44.0,Tree,1353.0,1.0
SJER_025_2018.tif,240.0,228.0,288.0,269.0,Tree,1968.0,1.0
SJER_025_2018.tif,255.0,191.0,291.0,228.0,Tree,1332.0,1.0
SJER_025_2018.tif,193.0,154.0,248.0,205.0,Tree,2805.0,1.0
SJER_025_2018.tif,249.0,47.0,315.0,117.0,Tree,4620.0,1.0
SJER_025_2018.tif,289.0,339.0,357.0,399.0,Tree,4080.0,1.0
SJER_025_2018.tif,39.0,206.0,211.0,340.0,Tree,23048.0,1.0
SJER_045_2018.tif,375.0,310.0,400.0,360.0,Tree,1250.0,1.0
SJER_045_2018.tif,302.0,45.0,332.0,77.0,Tree,960.0,1.0
SJER_045_2018.tif,259.0,1.0,341.0,37.0,Tree,2952.0,1.0
SJER_045_2018.tif,186.0,146.0,231.0,198.0,Tree,2340.0,1.0
SJER_045_2018.tif,153.0,128.0,184.0,179.0,Tree,1581.0,1.0
SJER_045_2018.tif,214.0,308.0,251.0,354.0,Tree,1702.0,1.0
SJER_045_2018.tif,361.0,147.0,400.0,203.0,Tree,2184.0,1.0
SJER_045_2018.tif,307.0,350.0,367.0,398.0,Tree,2880.0,1.0
SJER_045_2018.tif,280.0,200.0,374.0,286.0,Tree,8084.0,1.0
SJER_045_2018.tif,1.0,328.0,51.0,398.0,Tree,3500.0,1.0
SJER_045_2018.tif,89.0,277.0,205.0,393.0,Tree,13456.0,1.0
SJER_045_2018.tif,148.0,220.0,205.0,268.0,Tree,2736.0,1.0
SJER_046_2018.tif,5.0,4.0,82.0,83.0,Tree,6083.0,1.0
SJER_046_2018.tif,1.0,149.0,70.0,285.0,Tree,9384.0,1.0
SJER_046_2018.tif,90.0,370.0,124.0,400.0,Tree,1020.0,1.0
SJER_046_2018.tif,155.0,228.0,222.0,288.0,Tree,4020.0,1.0
SJER_046_2018.tif,155.0,49.0,191.0,84.0,Tree,1260.0,1.0
SJER_046_2018.tif,74.0,1.0,129.0,41.0,Tree,2200.0,1.0
SJER_046_2018.tif,190.0,11.0,228.0,50.0,Tree,1482.0,1.0
SJER_046_2018.tif,240.0,1.0,365.0,88.0,Tree,10875.0,1.0
SJER_046_2018.tif,39.0,281.0,128.0,365.0,Tree,7476.0,1.0
SJER_046_2018.tif,190.0,148.0,260.0,227.0,Tree,5530.0,1.0
SJER_046_2018.tif,192.0,277.0,233.0,333.0,Tree,2296.0,1.0
SJER_046_2018.tif,259.0,241.0,399.0,368.0,Tree,17780.0,1.0
SJER_046_2018.tif,306.0,145.0,398.0,245.0,Tree,9200.0,1.0
SJER_046_2018.tif,51.0,130.0,173.0,250.0,Tree,14640.0,1.0
SJER_048_2018.tif,117.0,258.0,263.0,400.0,Tree,20732.0,1.0
SJER_048_2018.tif,1.0,216.0,103.0,384.0,Tree,17136.0,1.0
SJER_049_2018.tif,353.0,170.0,400.0,225.0,Tree,2585.0,1.0
SJER_049_2018.tif,337.0,233.0,399.0,304.0,Tree,4402.0,1.0
SJER_049_2018.tif,175.0,274.0,315.0,400.0,Tree,17640.0,1.0
SJER_050_2018.tif,261.0,262.0,294.0,307.0,Tree,1485.0,1.0
SJER_050_2018.tif,199.0,161.0,242.0,216.0,Tree,2365.0,1.0
SJER_050_2018.tif,223.0,214.0,270.0,274.0,Tree,2820.0,1.0
SJER_050_2018.tif,250.0,36.0,296.0,90.0,Tree,2484.0,1.0
SJER_050_2018.tif,125.0,1.0,203.0,47.0,Tree,3588.0,1.0
SJER_050_2018.tif,86.0,175.0,197.0,279.0,Tree,11544.0,1.0
SJER_050_2018.tif,207.0,358.0,277.0,400.0,Tree,2940.0,1.0
SJER_050_2018.tif,123.0,52.0,240.0,152.0,Tree,11700.0,1.0
SJER_050_2018.tif,53.0,4.0,124.0,75.0,Tree,5041.0,1.0
SJER_050_2018.tif,241.0,111.0,314.0,187.0,Tree,5548.0,1.0
SJER_050_2018.tif,1.0,80.0,80.0,172.0,Tree,7268.0,1.0
SJER_050_2018.tif,146.0,269.0,264.0,355.0,Tree,10148.0,1.0
SJER_050_2018.tif,297.0,37.0,350.0,96.0,Tree,3127.0,1.0
SJER_051_2018.tif,1.0,205.0,35.0,289.0,Tree,2856.0,1.0
SJER_051_2018.tif,1.0,1.0,90.0,82.0,Tree,7209.0,1.0
SJER_051_2018.tif,26.0,323.0,69.0,360.0,Tree,1591.0,1.0
SJER_051_2018.tif,64.0,227.0,114.0,276.0,Tree,2450.0,1.0
SJER_051_2018.tif,3.0,87.0,72.0,142.0,Tree,3795.0,1.0
SJER_051_2018.tif,316.0,304.0,361.0,352.0,Tree,2160.0,1.0
